-0.0196223  // -0.0196223
-0.0190278  // -0.0190278
-0.0182185  // -0.0182185
-0.0170547  // -0.0170547
-0.0169863  // -0.0169863
-0.0175092  // -0.0175092
-0.0183526  // -0.0183526
-0.0187644  // -0.0187644
-0.0180814  // -0.0180814
-0.0171758  // -0.0171758
-0.0167199  // -0.0167199
-0.0170517  // -0.0170517
-0.017223  // -0.017223
-0.0174755  // -0.0174755
-0.0165244  // -0.0165244
-0.0152506  // -0.0152506
-0.0147299  // -0.0147299
-0.0155556  // -0.0155556
-0.0168406  // -0.0168406
-0.0180154  // -0.0180154
-0.0167722  // -0.0167722
-0.0104045  // -0.0104045
0.00332373  // 0.00332373
0.0179194  // 0.0179194
0.022363  // 0.022363
0.0207201  // 0.0207201
0.0292573  // 0.0292573
0.0469661  // 0.0469661
0.0485647  // 0.0485647
0.0163437  // 0.0163437
-0.0304942  // -0.0304942
-0.0617787  // -0.0617787
-0.0702835  // -0.0702835
-0.0702156  // -0.0702156
-0.0706899  // -0.0706899
-0.0718204  // -0.0718204
-0.0718008  // -0.0718008
-0.0703713  // -0.0703713
-0.0667461  // -0.0667461
-0.0574986  // -0.0574986
-0.0436873  // -0.0436873
-0.0302285  // -0.0302285
-0.0225648  // -0.0225648
-0.0212193  // -0.0212193
-0.0214592  // -0.0214592
-0.0203378  // -0.0203378
-0.0189301  // -0.0189301
-0.0185255  // -0.0185255
-0.0193267  // -0.0193267
-0.0196723  // -0.0196723
-0.0194667  // -0.0194667
-0.0193414  // -0.0193414
-0.0196725  // -0.0196725
-0.0207927  // -0.0207927
-0.0224304  // -0.0224304
-0.023288  // -0.023288
-0.0238094  // -0.0238094
-0.0238723  // -0.0238723
-0.0246065  // -0.0246065
-0.0262286  // -0.0262286
-0.0274273  // -0.0274273
-0.0285663  // -0.0285663
-0.0289823  // -0.0289823
-0.0291648  // -0.0291648
-0.0288346  // -0.0288346
-0.0296837  // -0.0296837
-0.0316918  // -0.0316918
-0.0329652  // -0.0329652
-0.0327609  // -0.0327609
-0.0314903  // -0.0314903
-0.0303955  // -0.0303955
-0.0299546  // -0.0299546
-0.0299748  // -0.0299748
-0.0290055  // -0.0290055
-0.0279253  // -0.0279253
-0.0259622  // -0.0259622
-0.0234146  // -0.0234146
-0.0216253  // -0.0216253
-0.020883  // -0.020883
-0.0204797  // -0.0204797
-0.019089  // -0.019089
-0.0171617  // -0.0171617
-0.015898  // -0.015898
-0.0157501  // -0.0157501
-0.0161378  // -0.0161378
-0.0161022  // -0.0161022
-0.0153474  // -0.0153474
-0.0142856  // -0.0142856
-0.0139285  // -0.0139285
-0.014704  // -0.014704
-0.015884  // -0.015884
-0.0158896  // -0.0158896

0.425043  // 0.425043
0.411897  // 0.411897
0.398636  // 0.398636
0.373442  // 0.373442
0.343221  // 0.343221
0.318395  // 0.318395
0.301429  // 0.301429
0.295598  // 0.295598
0.297492  // 0.297492
0.291175  // 0.291175
0.274151  // 0.274151
0.257114  // 0.257114
0.245457  // 0.245457
0.237889  // 0.237889
0.231201  // 0.231201
0.225409  // 0.225409
0.219735  // 0.219735
0.212034  // 0.212034
0.210417  // 0.210417
0.226595  // 0.226595
0.257655  // 0.257655
0.283269  // 0.283269
0.284195  // 0.284195
0.266544  // 0.266544
0.263977  // 0.263977
0.295455  // 0.295455
0.333057  // 0.333057
0.340229  // 0.340229
0.321945  // 0.321945
0.310189  // 0.310189
0.319761  // 0.319761
0.340404  // 0.340404
0.354377  // 0.354377
0.350687  // 0.350687
0.336598  // 0.336598
0.328622  // 0.328622
0.334974  // 0.334974
0.345127  // 0.345127
0.346154  // 0.346154
0.337567  // 0.337567
0.323744  // 0.323744
0.311483  // 0.311483
0.310524  // 0.310524
0.320911  // 0.320911
0.331158  // 0.331158
0.33031  // 0.33031
0.319796  // 0.319796
0.309747  // 0.309747
0.305099  // 0.305099
0.305242  // 0.305242
0.309245  // 0.309245
0.307056  // 0.307056
0.291507  // 0.291507
0.274421  // 0.274421
0.272669  // 0.272669
0.287631  // 0.287631
0.307099  // 0.307099
0.311961  // 0.311961
0.261753  // 0.261753
0.10868  // 0.10868
-0.118195  // -0.118195
-0.292445  // -0.292445
-0.351901  // -0.351901
-0.42451  // -0.42451
-0.626896  // -0.626896
-0.79328  // -0.79328
-0.611687  // -0.611687
-0.0431788  // -0.0431788
0.597482  // 0.597482
1.01262  // 1.01262
1.18182  // 1.18182
1.23756  // 1.23756
1.26579  // 1.26579
1.28177  // 1.28177
1.27951  // 1.27951
1.2439  // 1.2439
1.14568  // 1.14568
0.966352  // 0.966352
0.741573  // 0.741573
0.548718  // 0.548718
0.439345  // 0.439345
0.400087  // 0.400087
0.380963  // 0.380963
0.35892  // 0.35892
0.342064  // 0.342064
0.340349  // 0.340349
0.345768  // 0.345768
0.347547  // 0.347547
0.347639  // 0.347639
0.350457  // 0.350457
0.359971  // 0.359971
0.379685  // 0.379685
0.401268  // 0.401268
0.415511  // 0.415511
0.424682  // 0.424682
0.435616  // 0.435616
0.453893  // 0.453893
0.477118  // 0.477118
0.497208  // 0.497208
0.511871  // 0.511871
0.519126  // 0.519126
0.518693  // 0.518693
0.523536  // 0.523536
0.545535  // 0.545535
0.57301  // 0.57301
0.586148  // 0.586148
0.580134  // 0.580134
0.564107  // 0.564107
0.550094  // 0.550094
0.543123  // 0.543123
0.534825  // 0.534825
0.517987  // 0.517987
0.491777  // 0.491777
0.454899  // 0.454899
0.416723  // 0.416723
0.39146  // 0.39146
0.376969  // 0.376969
0.359124  // 0.359124
0.33226  // 0.33226
0.305557  // 0.305557
0.290068  // 0.290068
0.287161  // 0.287161
0.287  // 0.287
0.280322  // 0.280322
0.267569  // 0.267569
0.25797  // 0.25797
0.259068  // 0.259068
0.270843  // 0.270843
0.281719  // 0.281719

0.0228546  // 0.0228546
0.0233549  // 0.0233549
0.0198087  // 0.0198087
0.0162752  // 0.0162752
0.0150772  // 0.0150772
0.0153008  // 0.0153008
0.0160255  // 0.0160255
0.0184519  // 0.0184519
0.0182493  // 0.0182493
0.0143629  // 0.0143629
0.0127299  // 0.0127299
0.0129027  // 0.0129027
0.0131981  // 0.0131981
0.0130974  // 0.0130974
0.0126415  // 0.0126415
0.0126882  // 0.0126882
0.0120333  // 0.0120333
0.0109897  // 0.0109897
0.0146842  // 0.0146842
0.019942  // 0.019942
0.0229491  // 0.0229491
0.0196826  // 0.0196826
0.0135317  // 0.0135317
0.0124798  // 0.0124798
0.0206594  // 0.0206594
0.0280467  // 0.0280467
0.0250409  // 0.0250409
0.0172033  // 0.0172033
0.0151742  // 0.0151742
0.0196028  // 0.0196028
0.0240429  // 0.0240429
0.0247331  // 0.0247331
0.0224061  // 0.0224061
0.0182238  // 0.0182238
0.0178739  // 0.0178739
0.0200325  // 0.0200325
0.0234803  // 0.0234803
0.0220504  // 0.0220504
0.020003  // 0.020003
0.0177064  // 0.0177064
0.0168862  // 0.0168862
0.0173571  // 0.0173571
0.020673  // 0.020673
0.0226303  // 0.0226303
0.0211893  // 0.0211893
0.0181781  // 0.0181781
0.016789  // 0.016789
0.0178118  // 0.0178118
0.0181051  // 0.0181051
0.0192398  // 0.0192398
0.0197031  // 0.0197031
0.0164152  // 0.0164152
0.0133274  // 0.0133274
0.0145048  // 0.0145048
0.0189039  // 0.0189039
0.0221822  // 0.0221822
0.022103  // 0.022103
0.0160928  // 0.0160928
-0.00598651  // -0.00598651
-0.0407853  // -0.0407853
-0.0554087  // -0.0554087
-0.0362598  // -0.0362598
-0.0240936  // -0.0240936
-0.0590522  // -0.0590522
-0.0945722  // -0.0945722
-0.050358  // -0.050358
0.0633097  // 0.0633097
0.146985  // 0.146985
0.147421  // 0.147421
0.109337  // 0.109337
0.086066  // 0.086066
0.0821082  // 0.0821082
0.0816274  // 0.0816274
0.0794161  // 0.0794161
0.0749508  // 0.0749508
0.0619868  // 0.0619868
0.0386533  // 0.0386533
0.0117142  // 0.0117142
-0.00165331  // -0.00165331
0.00366127  // 0.00366127
0.015538  // 0.015538
0.021212  // 0.021212
0.0184007  // 0.0184007
0.0173391  // 0.0173391
0.019074  // 0.019074
0.0224298  // 0.0224298
0.0215269  // 0.0215269
0.0210445  // 0.0210445
0.0213603  // 0.0213603
0.0227059  // 0.0227059
0.0252081  // 0.0252081
0.0282685  // 0.0282685
0.028082  // 0.028082
0.0271937  // 0.0271937
0.0276043  // 0.0276043
0.0300669  // 0.0300669
0.0323893  // 0.0323893
0.0342879  // 0.0342879
0.0334726  // 0.0334726
0.0338617  // 0.0338617
0.0317041  // 0.0317041
0.0311225  // 0.0311225
0.0351683  // 0.0351683
0.0399426  // 0.0399426
0.0395663  // 0.0395663
0.0356981  // 0.0356981
0.0322576  // 0.0322576
0.0308792  // 0.0308792
0.0318503  // 0.0318503
0.0321475  // 0.0321475
0.0299681  // 0.0299681
0.0269812  // 0.0269812
0.02299  // 0.02299
0.0189782  // 0.0189782
0.0185527  // 0.0185527
0.020909  // 0.020909
0.0201573  // 0.0201573
0.0166816  // 0.0166816
0.0138361  // 0.0138361
0.0142187  // 0.0142187
0.0163713  // 0.0163713
0.0179989  // 0.0179989
0.0166923  // 0.0166923
0.0144349  // 0.0144349
0.0133291  // 0.0133291
0.0151188  // 0.0151188
0.0178023  // 0.0178023
0.0195384  // 0.0195384
0.0184219  // 0.0184219

-0.646509  // -0.646509
-0.624148  // -0.624148
-0.6051  // -0.6051
-0.569641  // -0.569641
-0.523508  // -0.523508
-0.484901  // -0.484901
-0.458147  // -0.458147
-0.44706  // -0.44706
-0.449288  // -0.449288
-0.442418  // -0.442418
-0.41753  // -0.41753
-0.391432  // -0.391432
-0.372475  // -0.372475
-0.360685  // -0.360685
-0.350519  // -0.350519
-0.341628  // -0.341628
-0.333294  // -0.333294
-0.321836  // -0.321836
-0.318377  // -0.318377
-0.339821  // -0.339821
-0.38497  // -0.38497
-0.425263  // -0.425263
-0.430998  // -0.430998
-0.406791  // -0.406791
-0.398668  // -0.398668
-0.440861  // -0.440861
-0.499166  // -0.499166
-0.516161  // -0.516161
-0.490761  // -0.490761
-0.470386  // -0.470386
-0.481563  // -0.481563
-0.511385  // -0.511385
-0.534774  // -0.534774
-0.532284  // -0.532284
-0.511783  // -0.511783
-0.497456  // -0.497456
-0.505146  // -0.505146
-0.520951  // -0.520951
-0.52445  // -0.52445
-0.512252  // -0.512252
-0.49257  // -0.49257
-0.472777  // -0.472777
-0.469174  // -0.469174
-0.484026  // -0.484026
-0.499978  // -0.499978
-0.500733  // -0.500733
-0.485669  // -0.485669
-0.470252  // -0.470252
-0.461712  // -0.461712
-0.461511  // -0.461511
-0.466796  // -0.466796
-0.465978  // -0.465978
-0.444074  // -0.444074
-0.417317  // -0.417317
-0.411507  // -0.411507
-0.432845  // -0.432845
-0.461858  // -0.461858
-0.472561  // -0.472561
-0.406295  // -0.406295
-0.190933  // -0.190933
0.144765  // 0.144765
0.423713  // 0.423713
0.531597  // 0.531597
0.628749  // 0.628749
0.911914  // 0.911914
1.18142  // 1.18142
0.972778  // 0.972778
0.161302  // 0.161302
-0.819233  // -0.819233
-1.4913  // -1.4913
-1.77593  // -1.77593
-1.86775  // -1.86775
-1.9116  // -1.9116
-1.93789  // -1.93789
-1.93807  // -1.93807
-1.88861  // -1.88861
-1.75041  // -1.75041
-1.49099  // -1.49099
-1.1544  // -1.1544
-0.854101  // -0.854101
-0.674718  // -0.674718
-0.607403  // -0.607403
-0.579123  // -0.579123
-0.546167  // -0.546167
-0.519568  // -0.519568
-0.513863  // -0.513863
-0.522222  // -0.522222
-0.525597  // -0.525597
-0.526084  // -0.526084
-0.52988  // -0.52988
-0.543057  // -0.543057
-0.570695  // -0.570695
-0.604554  // -0.604554
-0.626879  // -0.626879
-0.641757  // -0.641757
-0.658162  // -0.658162
-0.683996  // -0.683996
-0.719245  // -0.719245
-0.749958  // -0.749958
-0.772969  // -0.772969
-0.784856  // -0.784856
-0.785281  // -0.785281
-0.790996  // -0.790996
-0.821458  // -0.821458
-0.863723  // -0.863723
-0.886306  // -0.886306
-0.880006  // -0.880006
-0.856401  // -0.856401
-0.834468  // -0.834468
-0.822246  // -0.822246
-0.811346  // -0.811346
-0.786448  // -0.786448
-0.74801  // -0.74801
-0.694009  // -0.694009
-0.635391  // -0.635391
-0.59492  // -0.59492
-0.571861  // -0.571861
-0.546006  // -0.546006
-0.506754  // -0.506754
-0.465715  // -0.465715
-0.440285  // -0.440285
-0.434102  // -0.434102
-0.434095  // -0.434095
-0.425003  // -0.425003
-0.406747  // -0.406747
-0.391488  // -0.391488
-0.391594  // -0.391594
-0.407206  // -0.407206
-0.425704  // -0.425704

